skz,name,street,zip,city,phone,email,website,principal,school_type
4530309,"Dr.-Christoph-Hufeland-Oberschule, Unesco-Projekt-Schule",Anton-Kraus-Straße 16,08529,Plauen,+49 442048,info@hufeland-oberschule.de,http://hufeland-oberschule.de,Marlen Melanie Michel,Střední škola (Oberschule)
4231452,Evangelische Oberschule Burkhardtsdorf (Schule in freier Trägerschaft),Am Markt 15,09235,Burkhardtsdorf,+49 23212,info@schule-eob.de,http://www.schule-eob.de,Jakob Jonscher,Střední škola (Oberschule)
4331658,Evangelische Oberschule Coswig (Schule in freier Trägerschaft),Weststraße 42,01640,Coswig,+49 5179610,sekretariat@evs-coswig.schule,https://www.evs-coswig.schule,Birgit Hofmann,Střední škola (Oberschule)
4131231,Evangelische Oberschule Gaußig (Schule in freier Trägerschaft),Bautzener Straße 5,02633,Doberschau-Gaußig,+49 50422,Sekretariat@emsg.de,http://www.emsg.de,Heike Füßler,Střední škola (Oberschule)
4531109,Evangelische Oberschule Gersdorf (Schule in freier Trägerschaft),Hauptstraße 188b,09355,Gersdorf,+49 65501,schulleitung@evos-gersdorf.de,http://www.evos-gersdorf.de,Corina Endt,Střední škola (Oberschule)
4452231,"DPFA-Schulen gemeinützige GmbH Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Täubchenweg 83,04317,Leipzig,+49 46867920,leipzig@dpfa.de,https://www.dpfa-erzieher.de/standorte/erzieherausbildung-leipzig,Andrea Müller,Vyšší odborná škola (Fachschule)
4331740,Evangelische Oberschule Klipphausen (Schule in freier Trägerschaft),Taubenheimer Straße 34,01665,Klipphausen,+49 188590,sekretariat.eok@evsig.de,https://www.evangelisches-gymnasium-tharandt.de/index.php/oberschule,Daniela Vogt,Střední škola (Oberschule)
4233029,Evangelische Oberschule Leukersdorf (Schule in freier Trägerschaft),Schulstraße 8,09387,Jahnsdorf/Erzgeb.,+49 ,,,Kathrin Dedekind-Ebert,Střední škola (Oberschule)
4231486,Evangelische Oberschule Lunzenau (Schule in freier Trägerschaft),Pestalozzistraße 1,09328,Lunzenau,+49 6425,evang.oberschule@lunzenau.de,http://www.evangelische-oberschule-lunzenau.de,Daniel Illgen,Střední škola (Oberschule)
4131348,Evangelische Oberschule Hochkirch (Schule in freier Trägerschaft),Schulstraße 7,02627,Hochkirch,+49 889752,schulleitung@evosh.de,http://www.evosh.de,Toni Menzel,Střední škola (Oberschule)
4431631,Evangelische Oberschule Belgern-Schildau (Schule in freier Trägerschaft),Bergstraße 25,04874,Belgern-Schildau,+49 ,,,Michael Glaubitz,Střední škola (Oberschule)
4231775,Evangelische Oberschule Schneeberg (Schule in freier Trägerschaft),Keilbergring 20,08289,Schneeberg,+49 39898910,oberschule@evangelische-schule-schneeberg.de,http://www.evangelische-schule-schneeberg.de,Antje Böhm,Střední škola (Oberschule)
4531182,"Evangelische Schule ""Stephan Roth"" - Oberschule (Schule in freier Trägerschaft)",Kirchstraße 4,08064,Zwickau,+49 6068406,info@stephan-roth-schule.de,https://www.stephan-roth-schule.de,Kristina Leege,Střední škola (Oberschule)
4353298,"Evangelische Schule für Sozialwesen ""Hans Georg Anniès"" Moritzburg Fachschule für Sozialwesen - Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Am Knabenberg 11,01468,Moritzburg,+49 997810,info@es-moritzburg.de,https://es-moritzburg.de,Paul Stark,Vyšší odborná škola (Fachschule)
4240438,"Evangelische Schulgemeinschaft Erzgebirge, Gymnasium (Schule in freier Trägerschaft)",Straße der Freundschaft 11,09456,Annaberg-Buchholz,+49 5067740,info@ege-annaberg.de,https://www.ege-annaberg.de,Rosi Schmidt-Löschner,Gymnázium
4150991,Evangelische Stiftung Diakoniewerk Oberlausitz - Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Rosenstraße 8a,02708,Löbau,+49 474501,bfs-loebau@diakoniewerk-oberlausitz.de,http://www.ausbildung-sozialassistenten.de,Daniel Hösel,Vyšší odborná škola (Fachschule)
4150629,Evangelische Stiftung Diakoniewerk Oberlausitz - Evangelische Fachschule für Heilerziehungspflege Katharinenhof Großhennersdorf (Schule in freier Trägerschaft),Am Sportplatz 6,02747,Herrnhut,+49 474101,hep-schule@diakoniewerk-oberlausitz.de,http://www.ausbildung-heilerziehungspfleger.de,Daniel Hösel,Vyšší odborná škola (Fachschule)
4231791,Evangelische Werkschule Milkau Oberschule (Schule in freier Trägerschaft),Schönfelder Straße 21,09306,Erlau,+49 459300,schulleitung@werkschule-milkau.de,http://www.werkschule-milkau.de,Mandy Dießner,Střední škola (Oberschule)
4431466,Evangelische Werkschule Naundorf - Oberschule -Evangelische Bekenntnisschule- (Schule in freier Trägerschaft),Mügelner Straße 8,04769,Naundorf,+49 621038,sekretariat@oberschule-naundorf.de,http://www.ewsn.de,Heike Bollmann,Střední škola (Oberschule)
4131389,Evangelische Zinzendorf-Oberschule Herrnhut (Schule in freier Trägerschaft),Zittauer Straße 2,02747,Herrnhut,+49 4810,info@ezsh.de,https://ezsh.de/,Daniela Köhler,Střední škola (Oberschule)
4440681,Evangelisches Gymnasium Lernwelten (Schule in freier Trägerschaft),Schulstraße 6,04564,Böhlen,+49 708309,info@lernwelten-schule.de,https://www.lernwelten-schule.de,Carl Blumenhagen,Gymnázium
4240560,Evangelisches Gymnasium Leukersdorf (Schule in freier Trägerschaft),Schulstraße 8,09387,Jahnsdorf/Erzgeb.,+49 2818911,sekretariat@evsl.eu,http://www.evsl.eu,Kathrin Dedekind-Ebert,Gymnázium
4340618,Evangelisches Gymnasium Pirna (Schule in freier Trägerschaft),Rottwerndorfer Straße 51,01796,Pirna,+49 ,,,Hedda Feron,Gymnázium
4340444,Evangelisches Gymnasium Tharandt (Schule in freier Trägerschaft),Schulberg 2,01737,Tharandt,+49 37464,info.egt@evsig.de,http://www.evangelisches-gymnasium-tharandt.de,Volker Gaitzsch,Gymnázium
4340113,Evangelisches Kreuzgymnasium Dresden (Schule in freier Trägerschaft),Dornblüthstraße 4,01277,Dresden,+49 3153520,schulleitung@kreuzgymnasium.de,http://www.kreuzgymnasium.de,Christoph Ackermann,Gymnázium
4440715,Evangelisches Schulzentrum Bad Düben Gymnasium (Schule in freier Trägerschaft),Durchwehnaer Straße 61,04849,Bad Düben,+49 22800,os-gym@esz-baddueben.de,https://www.esz-baddueben.de,Doreen Model,Gymnázium
4431565,Evangelisches Schulzentrum Bad Düben Oberschule (Schule in freier Trägerschaft),Durchwehnaer Straße 61,04849,Bad Düben,+49 22800,os-gym@esz-baddueben.de,https://www.esz-baddueben.de,Doreen Model,Střední škola (Oberschule)
4240586,Evangelisches Schulzentrum Chemnitz -Gymnasium (Schule in freier Trägerschaft),Ludwig-Richter-Straße 21,09131,Chemnitz,+49 4443380,sekretariat-ms-gym@eszc.de,https://www.eszc.de,Claudia Zimmermann,Gymnázium
4230025,"Evangelisches Schulzentrum Chemnitz, Oberschule (Schule in freier Trägerschaft)",Ludwig-Richter-Straße 21,09131,Chemnitz,+49 4443380,sekretariat-ms-gym@eszc.de,https://www.eszc.de,Claudia Zimmermann,Střední škola (Oberschule)
4331799,"Evangelisches Schulzentrum Radebeul, Oberschule (Schule in freier Trägerschaft)",Wilhelm-Eichler-Straße 13,01445,Radebeul,+49 8336966,,,Dorit Rosenthal,Střední škola (Oberschule)
4140299,Evangelisches Zinzendorf-Gymnasium Herrnhut der Schulstiftung der Evangelischen Brüder-Unität Herrnhut (Schule in freier Trägerschaft),Zittauer Straße 2,02747,Herrnhut,+49 4810,kontakt@ezsh.de,http://www.ezsh.de,Lucas Glombitza,Gymnázium
4451431,Fachoberschule der Augsburger Lehmbaugesellschaft Leipzig gGmbH (Schule in freier Trägerschaft),Lützner Straße 93-95,04177,Leipzig,+49 41459626,info@lehmbaugruppe.de,https://lehmbaugruppe.de,Martina Schmutzler,Střední škola (Oberschule)
4440558,Evangelisches Schulzentrum Leipzig in Trägerschaft des Evangelisch-Lutherischen Kirchenbezirkes Leipzig Gymnasium (Schule in freier Trägerschaft),Schletterstraße 7,04107,Leipzig,+49 994890,eva@schulzentrum.de,http://www.schulzentrum.de,Ferdinand Kiderlen,Gymnázium
4430013,Evangelisches Schulzentrum Leipzig in Trägerschaft des Evangelisch-Lutherischen Kirchenbezirkes Leipzig Oberschule (Schule in freier Trägerschaft),Schletterstraße 7,04107,Leipzig,+49 9948936,Eva@schulzentrum.de,http://www.schulzentrum.de,Ferdinand Kiderlen,Střední škola (Oberschule)
4530952,Evangelisches Schulzentrum Oberes Vogtland - Evangelische Oberschule Schöneck (Schule in freier Trägerschaft),Mangelsdorfstraße 29,08261,Schöneck/Vogtl.,+49 80265,sekretariat@esov.de,http://www.esov.de,Markus Kugler,Střední škola (Oberschule)
4551701,Evangelisches Schulzentrum Oberes Vogtland - Evangelisches Berufliches Gymnasium Schöneck (Schule in freier Trägerschaft),Mangelsdorfstraße 29,08261,Schöneck/Vogtl.,+49 ,sekretariat@esov.de,https://esov.de/,Michaela Jacob,Gymnázium
4352555,"Fachoberschule für Gestaltung, Gesundheit und Soziales, Wirtschaft und Verwaltung sowie Agrarwirtschaft, Biologie und Umwelttechnologie (Schule in freier Trägerschaft)",Kirchstraße 1,01705,Freital,+49 6412052,empfang.freital@sabel-freital.de,http://www.sabel-freital.de,Uwe Meier,Střední škola (Oberschule)
4352910,Fachoberschule für Sozialwesen/Wirtschaft und Verwaltung der WBS Training Schulen gGmbH (Schule in freier Trägerschaft),Berliner Straße 3,01067,Dresden,+49 89673471,dresden@wbs-schulen.de,https://www.wbs-schulen.de/dresden-mitte/fachoberschule-fuer-gesundheit-und-soziales/,Anja Schröter,Střední škola (Oberschule)
4550745,Fachoberschule für Wirtschaft und Verwaltung sowie Gesundheit und Soziales der HANSA Handelsschule gGmbH (Schule in freier Trägerschaft),Crimmitschauer Straße 67a,08058,Zwickau,+49 2714795,zwickau@fachoberschule-hansa.de,,Andreas Weinert,Střední škola (Oberschule)
4251732,"Fachoberschule mit Fachrichtungen Agrarwirtschaft, Gestaltung, Sozialwesen, Technik, Wirtschaft und Verwaltung (Schule in freier Trägerschaft)",Adam-Ries-Straße 47-49,09456,Annaberg-Buchholz,+49 170750,schule@iaj.de,http://www.iaj.de,Florian Hähnel,Střední škola (Oberschule)
4453023,"Fachoberschule, Fachrichtung Gesundheit und Soziales (Schule in freier Trägerschaft)",Hohmannstraße 7b,04129,Leipzig,+49 904240,hoja@heimerer.de,http://www.heimerer.de/,Doreen Simmerl,Střední škola (Oberschule)
4351631,"Fachoberschule mit den Fachrichtungen Gesundheit und Soziales, Gestaltung und Wirtschaft und Verwaltung der Privaten Schule IBB gGmbH Dresden (Schule in freier Trägerschaft)",Schumannstraße 21,01307,Dresden,+49 477290600,beruflicheschulen@ibb-dresden.de,http://www.ibb-beruflicheschulen.de,Nicole Cyliax,Střední škola (Oberschule)
4453031,"Fachoberschule, Fachrichtung für Gestaltung, Fachrichtung Wirtschaft und Verwaltung, Fachrichtung Gesundheit und Soziales der Semper Schulen Media gemeinnützige GmbH (Schule in freier Trägerschaft)",Hohe Straße  9-13,04107,Leipzig,+49 ,info@semper-fos-leipzig.de,https://semper-fos-leipzig.de/,Cornelia Birkigt,Střední škola (Oberschule)
4452686,"Fachschule Fachbereich Sozialwesen Evang. Schule für Sozialwesen ""Luise Höpfner"" Bad Lausick (Schule in freier Trägerschaft)",Badstraße  26,04651,Bad Lausick,+49 7240,info@evs-bl.de,http://www.evs-bl.de,Anke Pludra,Vyšší odborná škola (Fachschule)
4253167,"Fachschule Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik, der WBS TRAINING Schulen gGmbH (Schule in freier Trägerschaft)",Kauffahrtei 25,09120,Chemnitz,+49 ,grit.kirmse@wbs-schulen.de,,Andreas Zimmermann,Vyšší odborná škola (Fachschule)
4150603,Fachschule für Landwirtschaft Löbau,Georgewitzer Straße 50,02708,Löbau,+49 454400,kirsten.matthes@smul.sachsen.de,http://www.smul.sachsen.de,Ingolf Prkno,Vyšší odborná škola (Fachschule)
4251088,Fachschule für Landwirtschaft Nossen,Waldheimer Straße 230,01683,Nossen,+49 6313500,,https://www.lfulg.sachsen.de/fachschule-fur-landwirtschaft-10364.html,Gabriele Uhlemann,Vyšší odborná škola (Fachschule)
4550596,Fachschule für Landwirtschaft Plauen,Europaratstraße 7,08523,Plauen,+49 103101,info@fsl-plauen.de,http://www.fsl-plauen.de,Thomas Dr. Luther,Vyšší odborná škola (Fachschule)
4550620,Fachschule für Landwirtschaft Zwickau,Werdauer Straße 70,08060,Zwickau,+49 566513,Zwickau.LfULG@SMUL.Sachsen.de,,Thomas Dr. Luther,Vyšší odborná škola (Fachschule)
4551438,Fachschule für Sozialwesen (Schule in freier Trägerschaft),Stauffenbergstraße 19-21,08209,Auerbach/Vogtl.,+49 182270,info@sozialwesen-witt.de,http://www.sozialwesen-witt.de,Mathias Seidel,Vyšší odborná škola (Fachschule)
4350997,"Fachschule für Sozialwesen der Donner + Kern gGmbH, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Berliner Straße 11,01067,Dresden,+49 42603383,fachschule.dd@donner-kern.schule,http://donner-kern.schule,Stephanie Kschier,Vyšší odborná škola (Fachschule)
4451704,Fachschule für Sozialwesen der Sozialpflegeschulen Heimerer GmbH Fachrichtungen Sozialpädagogik (Schule in freier Trägerschaft),Schloßstraße 26,04860,Torgau,+49 72870,torgau@heimerer.de,https://www.heimerer.de,Jörg Bergner,Vyšší odborná škola (Fachschule)
4151064,Fachschule für Sozialwesen der Bildungsstätte für Medizinal-und Sozialberufe e.V. (Schule in freier Trägerschaft),Friedrich-Löffler-Straße 24,02977,Hoyerswerda,+49 607040,mail@bms-hoyerswerda.de,http://www.bms-hoyerswerda.de/,Evelyn Naupert,Vyšší odborná škola (Fachschule)
4551719,Fachschule für Sozialwesen Fachrichtung Sozialpädagogik der Euro-Schulen gemeinnützige Gesellschaft für berufliche Bildung und Beschäftigung Sachsen mbH (Schule in freier Trägerschaft),Antonstraße 4,09337,Hohenstein-Ernstthal,+49 66338,hohenstein-ernstthal@euroakademie.de,https://www.euroakademie.de/hohenstein-ernstthal/,Peggy Seifert,Vyšší odborná škola (Fachschule)
4350922,Fachschule für Sozialwesen Fachrichtungen Sozialpädagogik und Heilerziehungspflege Institut für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Finkenbergstraße 17,01855,Sebnitz,+49 83406,ibfl.sebnitz@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4252375,Fachschule für Sozialwesen SSA - Sächsische Sozialakademie gGmbH Berufsbildende Schulen Lene Voigt (Schule in freier Trägerschaft),Helmholtzstraße 30,09131,Chemnitz,+49 410579,info@sozialakademie-sachsen.de,,Kerstin Werner,Vyšší odborná škola (Fachschule)
4450573,"Fachschule für Sozialwesen, Fachrichtung Heilerziehungspflege (Schule in freier Trägerschaft)",Lützner Straße 93-95,04177,Leipzig,+49 41459358,info@lehmbaugruppe.de,http://www.lehmbaugruppe.de,Julia Butz,Vyšší odborná škola (Fachschule)
4351060,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Güntzstraße 1,01069,Dresden,+49 4445260,info@afbb.de,http://www.afbb.de,Nadine Bittner,Vyšší odborná škola (Fachschule)
4251682,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Zschorlauer Straße 3,08280,Aue-Bad Schlema,+49 55550,aue@iaj.de,https://www.iaj.de,Peggy Lang,Vyšší odborná škola (Fachschule)
4251773,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Adam-Ries-Straße 47-49,09456,Annaberg-Buchholz,+49 170750,schule@iaj.de,https://www.iaj.de,Florian Hähnel,Vyšší odborná škola (Fachschule)
4353132,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik der WBS TRAINING SCHULEN gGMBH (Schule in freier Trägerschaft)",Berliner Straße 3,01067,Dresden,+49 89673477,dresden@wbs-schulen.de,http://www.wbs-schulen.de/dresden-mitte,Anja Schröter,Vyšší odborná škola (Fachschule)
4350898,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik der Privaten Schule IBB gGmbH Dresden (Schule in freier Trägerschaft)",Schumannstraße 21,01307,Dresden,+49 477290600,beruflicheschulen@ibb-dresden.de,https://www.ibb-beruflicheschulen.de,Nicole Cyliax,Vyšší odborná škola (Fachschule)
4252466,"Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik Sozial-Psychologisches Institut Thalheim gGmbH (Schule in freier Trägerschaft)",Stollberger Straße 22a,09380,Thalheim/Erzgeb.,+49 269640,kontakt@spi-thalheim.de,http://www.spi-thalheim.de,Rico Stodolka,Vyšší odborná škola (Fachschule)
4451514,"Fachschule für Sozialwesen, mit den Fachrichtungen Heilerziehungspflege und Sozialpädagogik (Schule in freier Trägerschaft)",Hohmannstraße 7b,04129,Leipzig,+49 904240,leipzig@heimerer.de,http://www.heimerer.de,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4352639,Fachschule für Sozialwesen/ Sozialpädagogik der DAA Deutschen Angestellten-Akademie GmbH (Schule in freier Trägerschaft),Blumenstraße 80,01307,Dresden,+49 4408723,info.daa-dresden@daa.de,http://www.fachschule-sozialpaedagogik-dresden.de,Sabine Grahl,Vyšší odborná škola (Fachschule)
4550901,"Fachschule, Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Fröbelstraße 17,08056,Zwickau,+49 27119940,info@bfsz.de,http://www.bfsz.de,Evelyn Olzmann,Vyšší odborná škola (Fachschule)
4452744,"Fachschule, Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Naumburger Straße 23,04229,Leipzig,+49 98979880,leipzig@wbs-schulen.de,https://www.wbs-schulen.de/leipzig/,Kati Coppi,Vyšší odborná škola (Fachschule)
4150751,"Fachschule, Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik Bautzen (Schule in freier Trägerschaft)",Weigangstraße 8,02625,Bautzen,+49 67690,buero@caritas-szbautzen.de,http://www.caritas-szbautzen.de,Bertin Rautenberg,Vyšší odborná škola (Fachschule)
4253142,"Fachschule, Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik, der IAJ Institut für Ausbildung Jugendlicher gemeinnützige GmbH (Schule in freier Trägerschaft)",Stadtmühle 1,09496,Marienberg,+49 ,,,Florian Hähnel,Vyšší odborná škola (Fachschule)
4140117,Ferdinand-Sauerbruch-Gymnasium Großröhrsdorf,Melanchthonstraße 21,01900,Großröhrsdorf,+49 28130,gymnasium-grossroehrsdorf@t-online.de,http://www.ferdinand-sauerbruch-gymnasium.de,Ulrich Schlögel,Gymnázium
4451506,"Fachschule, Fachbereich Sozialwesen, Fachrichtung Sozialpädagogik der HUMANA gGbmh Medizinische und soziale Bildung (Schule in freier Trägerschaft)",Comeniusstraße 17,04315,Leipzig,+49 649080,leipzig@blindow.de,http://www.blindow.de,Clemens Grosser,Vyšší odborná škola (Fachschule)
4451654,"Fachschule, Fachbereich Sozialwesen, Fachrichtungen Sozialpädagogik und Heilerziehungspflege der Europäisches Bildungswerk für Beruf und Gesellschaft gemeinnützige GmbH (Schule in freier Trägerschaft)",Hohmannstraße 7,04129,Leipzig,+49 90045825,fs-leipzig@ebg.de,https://www.ebg.de/standort/leipzig-schulen/,Tobias Zimmer,Vyšší odborná škola (Fachschule)
4331567,Freie Alternativschule Dresden Oberschule (Schule in freier Trägerschaft),Else-Ulich-Beil-Straße 3,01099,Dresden,+49 8996400,info@fas-dresden.de,http://www.fas-dresden.de,Maximilian Jacobs,Střední škola (Oberschule)
4112256,Freie Alternativschule Weißwasser - Oberschule+ (Schule in freier Trägerschaft),Braunsteichweg 33,02943,Weißwasser,+49 5445936,kontakt@fas-weisswasser.de,https://fas-weisswasser.de,Friederike Böttcher,Střední škola (Oberschule)
4351425,Freie berufsbildende Schule Dresden Fachschule für Sozialwesen (Schule in freier Trägerschaft),Gerokstraße 16-20,01307,Dresden,+49 ,,,Jana Lattek,Vyšší odborná škola (Fachschule)
4353025,Freie Berufsfachschule für Sozialwesen Dresden (Schule in freier Trägerschaft),Gerokstraße 16-20,01307,Dresden,+49 ,,,Jana Lattek,Vyšší odborná škola (Fachschule)
