skz,name,street,zip,city,phone,email,website,principal,school_type
123628,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""STOPKA"" W KĘTRZYNIE",ul. Wojska Polskiego 12,11-400,Kętrzyn,862164261,stopka.ketrzyn@wp.pl,www.stopkapress.com.pl, ,Gymnázium
24647,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""TOM"" W GRYFICACH",ul. 6 Marca 6,72-300,Gryfice,508336884,szkoly.tom@gmail.com,www.szkoly-tom.pl, ,Gymnázium
127814,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""VENA"" W MILICZU",ul. 11 Listopada 5,56-300,Milicz,713840012,agiedyk@wp.pl,, ,Gymnázium
132147,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""WIEDZA.PL"" W GARWOLINIE",ul. Krótka 1,08-400,Garwolin,694011512,wiedza.sekretariat@gmail.com,,MAŁGORZATA TUREK-KOZICKA,Gymnázium
125887,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Władysława Łokietka 33,66-400,Gorzów Wielkopolski,957352653,gorzow@zak.edu.pl,https://gorzow-wielkopolski.zak.edu.pl/?_gl=1%2a4plny4%2a_up%2aMQ..&gclid=CjwKCAjw-vmkBhBMEiwAlrMeF8bquER138-toCCtRJi-2wqDIePLXgs-,KATARZYNA BOROWIAK,Gymnázium
105006,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. ks. Stanisława Stojałowskiego 50,43-300,Bielsko-Biała,338285887,bielsko-biala@zak.edu.pl,www.zak.edu.pl,ANNA MAZUR-NIEDWOROK,Gymnázium
74022,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Zwycięstwa 28,75-037,Koszalin,943481422,koszalin@zak.edu.pl,www.zak.edu.pl,AGNIESZKA STĘPNIEWSKA,Gymnázium
69744,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Rycerska 5,83-200,Starogard Gdański,585622650,starogard@zak.edu.pl,www.zak.edu.pl,WŁADYSŁAW PRABUCKI,Gymnázium
68705,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Jankowicka 2,44-200,Rybnik,324230909,rybnik@zak.edu.pl,www.zak.edu.pl/rybnik,JOANNA BOBER,Gymnázium
71927,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Szlak 77,31-153,Kraków-Śródmieście,122926294,krakow@zak.edu.pl,zak.edu.pl,URSZULA TOMCZYK,Gymnázium
43728,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Jagiellońska 2,41-500,Chorzów,322417371,chorzow@zak.edu.pl,www.zak.edu.pl,DAGMARA GAJDA-WAWRZYCZEK,Gymnázium
47978,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Tumska 18,09-402,Płock,242680604,plock@zak.edu.pl,zak.edu.pl,ANNA SIKORSKA,Gymnázium
29504,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Władysława Reymonta 13,05-120,Legionowo,605490067,legionowo@zak.edu.pl,www.zak.edu.pl, ,Gymnázium
63395,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Główny Rynek 2,62-800,Kalisz,627676840,kalisz@zak.edu.pl,www.zak.edu.pl,GRZEGORZ JAKUBOWSKI,Gymnázium
24871,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Wałowa 3,33-100,Tarnów,146273316,tarnow@zak.edu.pl,www.zak.edu.pl,KATARZYNA WITEK,Gymnázium
12880,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Juliusza Słowackiego 19,58-300,Wałbrzych,748433030,walbrzych@zak.edu.pl,www.zak.edu.pl,VIOLETTA KASIBORSKA,Gymnázium
15959,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Krupnicza 2/4,50-075,Wrocław-Stare Miasto,717889687,wroclaw@zak.edu.pl,www.zak.edu.pl,TOMASZ ZAMORSKI,Gymnázium
8897,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Zwycięstwa 10,44-100,Gliwice,323324173,gliwice@zak.edu.pl,www.gliwice.zak.edu.pl,PIOTR TYTKO,Gymnázium
19388,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK""",ul. Piastowska 13,42-600,Tarnowskie Góry,322853410,tarnowskiegory@zak.edu.pl,www.tarnowskie-gory.zak.edu.pl,MONIKA RUDNICKA,Gymnázium
84965,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W BĘDZINIE",ul. Modrzejowska 99,42-500,Będzin,322674228,bedzin@zak.edu.pl,www.zak.edu.pl,EWELINA MATYSEK,Gymnázium
43797,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W BEŁCHATOWIE",ul. Kościuszki 17,97-400,Bełchatów,446350761,belchatow@zak.edu.pl,www.belchatow.zak.edu.pl,EWA PACHOLCZYK,Gymnázium
15151,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W BIAŁYMSTOKU",ul. Świętego Rocha 12,15-879,Białystok,857460840,bialystok@zak.edu.pl,http://www.zak.edu.pl,MONIKA WIERZCHOŃ,Gymnázium
131623,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W CHEŁMIE",ul. Lwowska 12,22-100,Chełm,825642349,chelm@zak.edu.pl,www.chelm.zak.edu.pl,RENATA PRUS,Gymnázium
131983,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W DĄBROWIE GÓRNICZEJ",ul. Juliusza Kadena-Bandrowskiego 3a,41-300,Dąbrowa Górnicza,322616708,dabrowagornicza@zak.edu.pl,dabrowa-gornicza.zak.edu.pl,MICHAŁ KAROLCZYK,Gymnázium
131050,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W ELBLĄGU",ul. 1 Maja 45,82-300,Elbląg,556114729,elblag@zak.edu.pl,www.elblag.zak.edu.pl, ,Gymnázium
71565,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W GDAŃSKU",ul. Targ Drzewny 3,80-886,Gdańsk,583084206,gdansk@zak.edu.pl,zak.edu.pl/gdansk,AGNIESZKA PUTRYCZ,Gymnázium
52898,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W GDYNI",ul. Stefana Żeromskiego 26,81-346,Gdynia,586200080,gdynia@zak.edu.pl,https://zak.edu.pl/,JOLANTA PIŁACIK,Gymnázium
129372,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W GRUDZIĄDZU",ul. marsz. Józefa Piłsudskiego 20,86-300,Grudziądz,663773491,grudziadz@zak.edu.pl,https://zak.edu.pl/,MARTA SZYNAKA,Gymnázium
127483,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W INOWROCŁAWIU",ul. Biskupa Antoniego Laubitza 4,88-100,Inowrocław,663771916,inowroclaw@zak.edu.pl,zak.edu.pl,JOANNA BARTCZAK,Gymnázium
39229,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W JAŚLE",ul. Floriańska 17/14,38-200,Jasło,0134462313,jaslo@zak.edu.pl,jaslo.zak.edu.pl,KAMIL RODAK,Gymnázium
91369,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W JASTRZĘBIU-ZDROJU",ul. Aleja Józefa Piłsudskiego 25,44-335,Jastrzębie-Zdrój,324704092,jastrzebiezdroj@zak.edu.pl,www.zak.edu.pl,SANDRA HODERNA,Gymnázium
86486,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W JAWORZNIE",ul. Henryka Sienkiewicza 3,43-600,Jaworzno,327518927,jaworzno@zak.edu.pl,www.zak.edu.pl,ANNA PRUSAK,Gymnázium
127977,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KĘDZIERZYNIE-KOŹLU",ul. Grunwaldzka 11,47-220,Kędzierzyn-Koźle,774821530,kedzierzynkozle@zak.edu.pl,www.zak.edu.pl,NATALIA CENDROWSKA,Gymnázium
60470,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KOŁOBRZEGU",ul. Armii Krajowej 20C,78-100,Kołobrzeg,943520292,kolobrzeg@zak.edu.pl,www.zak.edu.pl,EWA ŁOJEK,Gymnázium
17452,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KONINIE",ul. Fryderyka Chopina 21D,62-510,Konin,632454807,marta.michalak@zak.edu.pl,https://konin.zak.edu.pl,MARTA MICHALAK-BĄKOWSKA,Gymnázium
14977,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KRAŚNIKU",ul. Aleja Niepodległości 39,23-204,Kraśnik,818250238,krasnik@zak.edu.pl,www.zak.edu.pl,TOMASZ KUŚMIERZ,Gymnázium
131487,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KWIDZYNIE",ul. Chopina 30,82-500,Kwidzyn,552759666,kwidzyn@zak.edu.pl,www.zak.edu.pl,PAWEŁ KUKUŁA,Gymnázium
120274,"LICEUM OGÓLNOKSZTAŁCACE DLA DOROSŁYCH ""ŻAK"" W LEGNICY",ul. Najświętszej Marii Panny 18,59-220,Legnica,768567419,legnica@zak.edu.pl,https://legnica.zak.edu.pl/,JESYKA ANTONIAK,Gymnázium
72329,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W LESZNIE",Rynek 33,64-100,Leszno,655202300,leszno@zak.edu.pl,www.zak.edu.pl,LIDIA SAWICKA,Gymnázium
29281,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W ŁODZI",ul. Piotrkowska 278,90-361,Łódź-Śródmieście,426834412,lodz@zak.edu.pl,www.lodz.zak.edu.pl,KATARZYNA LEONARCIK,Gymnázium
92832,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W ŁOMŻY",ul. Dworna 1,18-400,Łomża,862150215,lomza@zak.edu.pl,lomza.zak.edu.pl,KAMIL CHOIŃSKI,Gymnázium
269316,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W LUBINIE",ul. Armii Krajowej 9,59-300,Lubin,768415127,lubin@zak.edu.pl,www.zak.edu.pl,JOANNA KUCY,Gymnázium
4314,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W LUBLINIE",ul. Prezydenta Gabriela Narutowicza 31,20-016,Lublin,815348158,lublin@zak.edu.pl,www.lublin.zak.edu.pl,MONIKA SZATANEK,Gymnázium
132149,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W NOWYM TARGU",ul. Tadeusza Kościuszki 6,34-400,Nowy Targ,182666500,nowytarg@zak.edu.pl,nowy-targ.zak.edu.pl,KRYSTYNA WOLAK,Gymnázium
91260,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W OLSZTYNIE",pl. Plac Konsulatu Polskiego 1,10-019,Olsztyn,895354455,olsztyn@zak.edu.pl,www.zak.edu.pl,MAGDALENA ZACZKIEWICZ,Gymnázium
75498,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W OPOLU",ul. Ozimska 25,45-058,Opole,774412666,opole@zak.edu.pl,www.zak.edu.pl, ,Gymnázium
52662,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W OSTROŁĘCE","ul. Gen. Augusta Emila Fieldorfa ""Nila 63",07-410,Ostrołęka,297603408,ostroleka@zak.edu.pl,www.zak.edu.pl,BEATA KOCZKODAN,Gymnázium
47516,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W OSTROWIE WIELKOPOLSKIM",ul. Sienkiewicza 1,63-400,Ostrów Wielkopolski,627362712,ostrowwielkopolski@zak.edu.pl,https://ostrow-wielkopolski.zak.edu.pl/,ŻANETA MAŁOBURSKA,Gymnázium
23779,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W OŚWIĘCIMIU",Rynek Główny 8,32-600,Oświęcim,338440587,oswiecim@zak.edu.pl,www.zak.edu.pl,TOMASZ BARANOWSKI,Gymnázium
78961,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W PILE",pl. plac Konstytucji 3 Maja 8,64-920,Piła,672155352,pila@zak.edu.pl,www.zak.edu.pl,KATARZYNA ŁUKOWSKA,Gymnázium
87141,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W POZNANIU",ul. Tadeusza Kościuszki 82,61-715,Poznań-Stare Miasto,618516627,k.pyryn@zak.edu.pl,www.zak.edu.pl,KSENIIA PYRYN,Gymnázium
127707,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W PUŁAWACH",ul. Zielona 6,24-100,Puławy,609190808,pulawy@zak.edu.pl,www.pulawy.zak.edu.pl,IWONA GRZYWA-FLORCZAK,Gymnázium
41894,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W RADOMIU",ul. Romualda Traugutta 17A,26-600,Radom,0483601462,radom@zak.edu.pl,www.radom.zak.edu.pl,ANETA DUSZA,Gymnázium
5800,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W RADOMSKU",ul. Metalurgii 1,97-500,Radomsko,0446852056,radomsko@zak.edu.pl,www.zak.edu.pl,KATARZYNA KRAWCZYK,Gymnázium
89159,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W RZESZOWIE",al. Józefa Piłsudskiego 40,35-002,Rzeszów,0178501944,rzeszow@zak.edu.pl,rzeszow.zak.edu.pl,EWA TOMASZEWSKA,Gymnázium
73880,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W SIEDLCACH",ul. Jana Kilińskiego 16,08-110,Siedlce,256447815,siedlce@zak.edu.pl,www.zak.edu.pl,MONIKA WAŚLICKA,Gymnázium
55763,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W SIERADZU",Rynek 15,98-200,Sieradz,438225289,sieradz@zak.edu.pl,www.zak.edu.pl,Monika Świniarska,Gymnázium
74460,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W SKIERNIEWICACH",ul. Dworcowa 3/E,96-100,Skierniewice,468323738,skierniewice@zak.edu.pl,zak.edu.pl, ,Gymnázium
11617,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W STARGARDZIE",ul. Hetmana Stefana Czarnieckiego 30,73-110,Stargard,913973713,stargard@zak.edu.pl,https://stargard.zak.edu.pl/, ,Gymnázium
56636,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W SUWAŁKACH",ul. Muzyczna 10,16-400,Suwałki,609380092,suwalki@zak.edu.pl,www.suwalki.zak.edu.pl,EWA LASKOWSKA,Gymnázium
74951,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W SZCZECINIE",al. Wojska Polskiego 29,70-473,Szczecin,914844604,szczecin@zak.edu.pl,www.zak.edu.pl,IZABELA KOSTECKA,Gymnázium
103352,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W TORUNIU",ul. Franciszkańska 2,87-100,Toruń,566211154,torun@zak.edu.pl,torun.zak.edu.pl,MAGDALENA KARCZEWSKA,Gymnázium
124160,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W TYCHACH",ul. Stefana Grota-Roweckiego 45,43-100,Tychy,322190497,tychy@zak.edu.pl,www.zak.edu.pl,ILONA ZAJĄC,Gymnázium
133555,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W WARSZAWIE",ul. Okopowa 59,01-043,Wola,517842049,warszawa@zak.edu.pl,zak.edu.pl,IRENA PAWLACZYK,Gymnázium
481257,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""PASCAL"" W LEGIONOWIE",ul. Władysława Broniewskiego 7,05-120,Legionowo,583800125,federacja@fnpo.pl,www.pascal.edu.pl, ,Gymnázium
268875,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""PASCAL"" W GŁOGOWIE",ul. Aleja Wolności 2,67-200,Głogów,763000170,glogow@pascal.edu.pl,, ,Gymnázium
276592,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""PASCAL"" W KALISZU",ul. Nowy Świat 28-30,62-800,Kalisz,223784630,kalisz@pascal.edu.pl,https://pascal.edu.pl/, ,Gymnázium
16151,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W ZABRZU",ul. 3 Maja 4,41-800,Zabrze,322724124,zabrze@zak.edu.pl,www.zak.edu.pl/zabrze,DARIA MAZUREK,Gymnázium
85622,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" WE WŁOCŁAWKU",ul. Młynarska 1A,87-800,Włocławek,697432927,wloclawek@zak.edu.pl,www.wloclawek.zak.edu.pl,JOANNA GRUSZECKA,Gymnázium
30749,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „DR PIONTEK"" W ŁODZI",ul. Piotra Czajkowskiego 14,92-511,Łódź-Widzew,426727490,jerzy@piontek.edu.pl,,JERZY PIONTEK,Gymnázium
268926,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „PASCAL” W KIELCACH,ul. Peryferyjna 17,25-562,Kielce,429420942,oddzial@pascal.edu.pl,www.pascal.edu.pl, ,Gymnázium
273839,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „PASCAL” W TARNOBRZEGU,ul. Dominikańska 7,39-400,Tarnobrzeg,223784630,federacja@fnpo.pl,http://fnpo.pl/, ,Gymnázium
22065,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „ŻAK” W OSTROWCU ŚWIĘTOKRZYSKIM,ul. Jana Kilińskiego 1,27-400,Ostrowiec Świętokrzyski,412476049,ostrowiecswietokrzyski@zak.edu.pl,www.zak.edu.pl,WIOLETTA WOLSKA,Gymnázium
13064,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „ŻAK” W SKARŻYSKU-KAMIENNEJ,al. Marszałka Józefa Piłsudskiego 23,26-110,Skarżysko-Kamienna,412539417,skarzyskokamienna@zak.edu.pl,www.zak.edu.pl,KAROLINA NOWEK,Gymnázium
44733,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH „ŻAK” W STARACHOWICACH,ul. Jana Kilińskiego 26,27-200,Starachowice,412747024,starachowice@zak.edu.pl,www.zak.edu.pl, ,Gymnázium
16749,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM EDUKACYJNEGO TALENT-PROMOCJA-POSTĘP W GRYFICACH,ul. Cukrownicza 2,72-300,Gryfice,913846040,cetpp@wp.pl,www.cetpp.pl,KRZYSZTOF PILCH,Gymnázium
105427,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM KSZTAŁCENIA ""PROFESJA"" W NOWEJ RUDZIE",ul. Stara Droga 4,57-401,Nowa Ruda,+48509417213,biuro@profesja.org,www.profesja.org, ,Gymnázium
75242,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM KSZTAŁCENIA USTAWICZNEGO IM. JANA KOCHANOWSKIEGO W WYSZKOWIE,ul. Jana Matejki 9,07-200,Wyszków,297423430,sekretariat@cku-wyszkow.edu.pl,www.cku-wyszkow.edu.pl, ,Gymnázium
82792,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM KSZTAŁCENIA USTAWICZNEGO W ZESPOLE SZKÓŁ TECHNICZNYCH I ZAWODOWYCH W ŚWIĘTOCHŁOWICACH,ul. Władysława Sikorskiego 9,41-600,Świętochłowice,327700060,zspswiet@wp.pl,www.zstiz.pl, ,Gymnázium
86304,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM NAUKI EUREKA W KŁODAWIE,ul. 3 Maja 5,62-650,Kłodawa,503012468,janpawlowski@interia.pl,,JAN PAWŁOWSKI,Gymnázium
128103,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CENTRUM SZKÓŁ AKADEMICKICH ""STUDENT""",ul. Partyzantów 62,22-400,Zamość,845341178,sekretariat@csastudnet.edu.pl,, ,Gymnázium
274309,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CNIB ""ŻAK"" W ŻAGANIU",pl. Słowiański 12,68-100,Żagań,663772591,zagan@zak.edu.pl,www.zak.edu.pl,MAGDALENA TRZCIŃSKA,Gymnázium
276728,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH CNIB „ŻAK"" W LUBLINIE",ul. Prezydenta Gabriela Narutowicza 31,20-016,Lublin,815348158,lublin@zak.edu.pl,lublin.zak.edu.pl,MONIKA SZATANEK,Gymnázium
121259,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH COPERNICUS,ul. Moniuszki 15,44-240,Żory,324731044,zarzad@copernicus.edu.pl,www.copernicus.edu.pl,DAMIAN SZOŁTYSEK,Gymnázium
278711,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EDU - SCHOLARIS W KWIDZYNIE,ul. Józefa Piłsudskiego 29,82-500,Kwidzyn,606342197,sekretariat@edu-scholaris.pl,www.edu-scholaris.pl,ANNA MURAWSKA,Gymnázium
16286,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EDUKACJI INNOWACYJNEJ W CIECHANOWIE,ul. 17 Stycznia 17,06-400,Ciechanów,236724671,ciechanow@sei.edu.pl,www.ipt.pl,AGATA PAWŁOWSKA,Gymnázium
64911,LICEUM OGOLNOKSZTAŁCACE DLA DOROSŁYCH EDUKACJI INNOWACYJNEJ W HRUBIESZOWIE,ul. Zamojska 16,22-500,Hrubieszów,846965215,hrubieszow@sei.edu.pl,www.sei.edu.pl,JOLANTA RUMAN,Gymnázium
86134,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EDUKACJI INNOWACYJNEJ W KOSZALINIE,ul. Bohaterów Warszawy 22,75-211,Koszalin,603891232,kwroblewska@ipt.pl,www.sei.ipt.pl, ,Gymnázium
25977,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EDUKACJI INNOWACYJNEJ W ŁUKOWIE,ul. Cieszkowizna 13,21-400,Łuków,257983050,lukow@sei.ipt.pl,www.sei.edu.pl,Dominika Pawlik,Gymnázium
131767,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EFFEKT W KATOWICACH,ul. Staromiejska 6,40-013,Katowice,322034175,zarzad@effekt.edu.pl,www.effekt.edu.pl,AGNIESZKA GOLA-NOWAK,Gymnázium
86455,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ELITA,al. Aleja Stanów Zjednoczonych 51,04-026,Praga-Południe,0228798766,szkolaelita@gmail.com,www.elita.waw.pl,ZOFIA DEPCZYK,Gymnázium
21101,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EURONAUKA,ul. Harcerska 18,63-000,Środa Wielkopolska,612864964,sekretariat@euronauka.eu,www.euronauka.eu,SŁAWOMIR DUDZIAK,Gymnázium
277053,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH EUROPEJSKIEGO CENTRUM NAUKI VADEMECUM,ul. Poznańska 1,48-300,Nysa,774351254,dos@vademecum.nysa.pl,,DANUTA ZAJĄC,Gymnázium
478504,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH FORBERG,ul. Sokolska 23,40-086,Katowice,792553303,forberg@forberg.pl,, ,Gymnázium
132669,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH FUTURO,ul. Łęgska 26,87-800,Włocławek,731390006,sekretariat@szkolafuturo.edu.pl,szkolafuturo.edu.pl,ELŻBIETA PŁOŃSKA,Gymnázium
104822,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH HALMUR W STRZELINIE,pl. 1 Maja 10,57-100,Strzelin,501474054,becekewa@gmail.com,www.facebook.com/liceumhalmur,EWA JANKOWSKA-BĘCEK,Gymnázium
129108,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IDEA W PSZCZYNIE,ul. Kazimierza Wielkiego 5,43-200,Pszczyna,518430901,ideaszkola@gmail.com,www.ideaszkola.edu.pl,JERZY SZYNKOWSKI,Gymnázium
64597,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. BOHATERÓW POWSTANIA WARSZAWSKIEGO,ul. Łużycka 91,74-100,Gryfino,914162503,sekretariat@zspgryfino.eu,www.zspgryfino.eu, ,Gymnázium
131861,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE,ul. Norwida 10,77-400,Złotów,672633041,sekretariat@ckziu-zlotow.pl,www.ckziu-zlotow.pl, ,Gymnázium
120253,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. I ARMII WOJSKA POLSKIEGO W WAŁCZU,ul. Bankowa 13,78-600,Wałcz,673494102,pckziuwwalczu@gmail.com,, ,Gymnázium
127900,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. IGNACEGO WŁODZIMIERZA GARBOLEWSKIEGO W ZESPOLE SZKÓŁ CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W SOCHACZEWIE,ul. Marszałka Józefa Piłsudskiego 51,96-500,Sochaczew,468622326,sekretariat_ckp@zsckpsochaczew.edu.pl,zsckpsochaczew.edu.pl, ,Gymnázium
86808,"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W ZGORZELCU",ul. Warszawska 11,59-900,Zgorzelec,757719106,zgorzelec@zak.edu.pl,www.zak.edu.pl,BOGUSŁAWA WITKOWSKA,Gymnázium
131466,LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. JÓZEFA LOMPY W OLEŚNIE,ul. Wielkie Przedmieście 41,46-300,Olesno,343582615,zszolesno@o2.pl,www.zszolesno.pl, ,Gymnázium
